"","x","y","z","a","h","g","seg"
"1724",0.00488760730124211,0,0.00113847280801941,0.0004177705646,1.024,1.04166194255596,7
"1725",0.0043988465711179,0,0.000967644743380481,0.00047054568615,1.024,1.04166194255596,8
"1726",0.00391008584099369,0,0.000899198028476652,0.0004544948088,1.024,1.04166194255596,9
"1727",0.00342132511086947,0,0.000810852439835636,0.00045344045315,1.024,1.04166194255596,10
"1728",0.00293256438074526,0,0.000777865427130782,0.0004880990164,1.024,1.04166194255596,11
"1729",0.00244380365062105,0,0.000741333951242513,0.00052089241205,1.024,1.04166194255596,12
"1730",0.00195504292049684,0,0.000713610663698941,0.0005705348614,1.024,1.04166194255596,13
"1731",0.00146628219037263,0,0.000626822546789707,0.00063552365495,1.024,1.04166194255596,14
"1732",0.000977521460248421,0,0.000653188067560572,0.00068465419875,1.024,1.04166194255596,15
"1733",0.000488760730124211,0,0.000623791477313733,0.0007446323722,1.024,1.04166194255596,16
"1734",0,0,0.000958223644422486,0.0006642865295,1.024,1.04166194255596,17
"1735",0.0084792548233,0,0,0,1.024,1.04166194255596,1
"1736",0.00794930139684375,0,0.0007694705849,0.000240773452262535,1.024,1.04166194255596,2
"1737",0.0074193479703875,0,0.0007885238395,0.000291912932806761,1.024,1.04166194255596,3
"1738",0.00688939454393125,0,0.0009170772633,0.000370064963088466,1.024,1.04166194255596,4
"1739",0.006359441117475,0,0.0009958787397,0.000391692077850652,1.024,1.04166194255596,5
"1740",0.00582948769101875,0,0.0010479795409,0.000407762413679367,1.024,1.04166194255596,6
"1741",0.0052995342645625,0,0.0010783180142,0.000485783828294235,1.024,1.04166194255596,7
"1742",0.00476958083810625,0,0.0009957876543,0.00053689428363135,1.024,1.04166194255596,8
"1743",0.00423962741165,0,0.0010811735738,0.00057548085382906,1.024,1.04166194255596,9
"1744",0.00370967398519375,0,0.0011954442105,0.000662305742220895,1.024,1.04166194255596,10
"1745",0.0031797205587375,0,0.0012138055398,0.000568834930696695,1.024,1.04166194255596,11
"1746",0.00264976713228125,0,0.0011135422769,0.000651507363049835,1.024,1.04166194255596,12
"1747",0.002119813705825,0,0.001032013265,0.00070663886795793,1.024,1.04166194255596,13
"1748",0.00158986027936875,0,0.0010488261207,0.000752475592870985,1.024,1.04166194255596,14
"1749",0.0010599068529125,0,0.0012347519293,0.000810289327651145,1.024,1.04166194255596,15
"1750",0.00052995342645625,0,0.001237360924,0.00083146921944606,1.024,1.04166194255596,16
"1751",0,0,0.0008484678894,0.0007123148358239,1.024,1.04166194255596,17
"1752",0.0081981731918,0,0,0,1.024,1.04166194255596,1
"1753",0.007685787367313,0,0.0016785234663,0.00083926173315,1.024,1.04166194255596,2
"1754",0.007173401542825,0,0.0015940036798,0.0007970018399,1.024,1.04166194255596,3
"1755",0.006661015718338,0,0.0016497629578,0.0008248814789,1.024,1.04166194255596,4
"1756",0.00614862989385,0,0.0016149572742,0.0008074786371,1.024,1.04166194255596,5
"1757",0.005636244069363,0,0.0014929876553,0.00074649382765,1.024,1.04166194255596,6
"1758",0.005123858244875,0,0.0013408986602,0.0006704493301,1.024,1.04166194255596,7
"1759",0.004611472420388,0,0.0011106397048,0.0005553198524,1.024,1.04166194255596,8
"1760",0.0040990865959,0,0.000956577279,0.0004782886395,1.024,1.04166194255596,9
"1761",0.003586700771413,0,0.0008438380212,0.0004219190106,1.024,1.04166194255596,10
"1762",0.003074314946925,0,0.0006805525716,0.0003402762858,1.024,1.04166194255596,11
"1763",0.002561929122438,0,0.0006556337909,0.00032781689545,1.024,1.04166194255596,12
"1764",0.00204954329795,0,0.0006430205691,0.00032151028455,1.024,1.04166194255596,13
"1765",0.001537157473463,0,0.0006374444153,0.00031872220765,1.024,1.04166194255596,14
"1766",0.001024771648975,0,0.0006047391355,0.00030236956775,1.024,1.04166194255596,15
"1767",0.000512385824488,0,0.0006327246269,0.00031636231345,1.024,1.04166194255596,16
"1768",0,0,0.0007318092149,0.00036590460745,1.024,1.04166194255596,17
"1769",0.0153829232385735,0,0,0,1.0204,1.01645748478691,1
"1770",0.0144214905361627,0,0.0041153468407279,0.00205767342036395,1.0204,1.01645748478691,2
"1771",0.0134600578337518,0,0.00380276586595121,0.0019013829329756,1.0204,1.01645748478691,3
"1772",0.012498625131341,0,0.00359817490781317,0.00179908745390659,1.0204,1.01645748478691,4
"1773",0.0115371924289301,0,0.00340290632603695,0.00170145316301848,1.0204,1.01645748478691,5
"1774",0.0105757597265193,0,0.0030508150688848,0.0015254075344424,1.0204,1.01645748478691,6
"1775",0.00961432702410844,0,0.00276906305138279,0.00138453152569139,1.0204,1.01645748478691,7
"1776",0.0086528943216976,0,0.00245886971192616,0.00122943485596308,1.0204,1.01645748478691,8
"1777",0.00769146161928675,0,0.00213112167383301,0.0010655608369165,1.0204,1.01645748478691,9
"1778",0.00673002891687591,0,0.00185680512293746,0.00092840256146873,1.0204,1.01645748478691,10
"1779",0.00576859621446506,0,0.00161384551531081,0.000806922757655405,1.0204,1.01645748478691,11
"1780",0.00480716351205422,0,0.00144885881623103,0.000724429408115515,1.0204,1.01645748478691,12
"1781",0.00384573080964338,0,0.00138497304585809,0.000692486522929045,1.0204,1.01645748478691,13
"1782",0.00288429810723253,0,0.00148108840529632,0.00074054420264816,1.0204,1.01645748478691,14
"1783",0.00192286540482169,0,0.0016332572512669,0.00081662862563345,1.0204,1.01645748478691,15
"1784",0.000961432702410844,0,0.00198113563250918,0.00099056781625459,1.0204,1.01645748478691,16
"1785",0,0,0.0027137097562651,0.00135685487813255,1.0204,1.01645748478691,17
"1786",0.0163004818795897,0,0,0,1.0204,1.01645748478691,1
"1787",0.0152817017621153,0,0.00149356841794006,0.00074678420897003,1.0204,1.01645748478691,2
"1788",0.014262921644641,0,0.00105822800161187,0.000529114000805935,1.0204,1.01645748478691,3
"1789",0.0132441415271666,0,0.000763229417056707,0.000381614708528354,1.0204,1.01645748478691,4
"1790",0.0122253614096923,0,0.000742097535199551,0.000371048767599776,1.0204,1.01645748478691,5
"1791",0.0112065812922179,0,0.00104908381656755,0.000524541908283775,1.0204,1.01645748478691,6
"1792",0.0101878011747436,0,0.00148215913410076,0.00074107956705038,1.0204,1.01645748478691,7
"1793",0.00916902105726921,0,0.00171150958369649,0.000855754791848245,1.0204,1.01645748478691,8
"1794",0.00815024093979485,0,0.00195786823236635,0.000978934116183175,1.0204,1.01645748478691,9
"1795",0.00713146082232049,0,0.00232244864122852,0.00116122432061426,1.0204,1.01645748478691,10
"1796",0.00611268070484614,0,0.00261031483058331,0.00130515741529165,1.0204,1.01645748478691,11
"1797",0.00509390058737178,0,0.0027987837165672,0.0013993918582836,1.0204,1.01645748478691,12
"1798",0.00407512046989743,0,0.00306926674804557,0.00153463337402279,1.0204,1.01645748478691,13
"1799",0.00305634035242307,0,0.00332808051014343,0.00166404025507172,1.0204,1.01645748478691,14
"1800",0.00203756023494871,0,0.0036097915089923,0.00180489575449615,1.0204,1.01645748478691,15
"1801",0.00101878011747436,0,0.00380550200360309,0.00190275100180155,1.0204,1.01645748478691,16
"1802",0,0,0.00380416555063501,0.0019020827753175,1.0204,1.01645748478691,17
"1803",0.013533834406137,0,0,0,1.0204,1.01446026549476,1
"1804",0.0126879697557534,0,0.00102049907188057,0.000510249535940285,1.0204,1.01446026549476,2
"1805",0.0118421051053699,0,0.000701299280211709,0.000350649640105854,1.0204,1.01446026549476,3
"1806",0.0109962404549863,0,0.000639503191532756,0.000319751595766378,1.0204,1.01446026549476,4
"1807",0.0101503758046027,0,0.000788051804302608,0.000394025902151304,1.0204,1.01446026549476,5
"1808",0.00930451115421919,0,0.000904525565146001,0.000452262782573001,1.0204,1.01446026549476,6
"1809",0.00845864650383563,0,0.0012032963041887,0.00060164815209435,1.0204,1.01446026549476,7
"1810",0.00761278185345206,0,0.00145254927471357,0.000726274637356785,1.0204,1.01446026549476,8
"1811",0.0067669172030685,0,0.00176213696959975,0.000881068484799875,1.0204,1.01446026549476,9
"1812",0.00592105255268494,0,0.00203751454753923,0.00101875727376961,1.0204,1.01446026549476,10
"1813",0.00507518790230137,0,0.00225241222973855,0.00112620611486927,1.0204,1.01446026549476,11
"1814",0.00422932325191781,0,0.00244954202243692,0.00122477101121846,1.0204,1.01446026549476,12
"1815",0.00338345860153425,0,0.0025674419142419,0.00128372095712095,1.0204,1.01446026549476,13
"1816",0.00253759395115069,0,0.00288675034094646,0.00144337517047323,1.0204,1.01446026549476,14
"1817",0.00169172930076713,0,0.00306152251220672,0.00153076125610336,1.0204,1.01446026549476,15
"1818",0.000845864650383563,0,0.00321928300555436,0.00160964150277718,1.0204,1.01446026549476,16
"1819",0,0,0.00300677589957894,0.00150338794978947,1.0204,1.01446026549476,17
"1820",0.0178584725714437,0,0,0,1.0204,1.02393550719446,1
"1821",0.0167423180357285,0,0.00139564862888905,0.000697824314444525,1.0204,1.02393550719446,2
"1822",0.0156261635000132,0,0.000980645919300705,0.000490322959650353,1.0204,1.02393550719446,3
"1823",0.014510008964298,0,0.000714359563263173,0.000357179781631586,1.0204,1.02393550719446,4
"1824",0.0133938544285828,0,0.000710221334088686,0.000355110667044343,1.0204,1.02393550719446,5
"1825",0.0122776998928675,0,0.00105782636731417,0.000528913183657085,1.0204,1.02393550719446,6
"1826",0.0111615453571523,0,0.00152996472302973,0.000764982361514865,1.0204,1.02393550719446,7
"1827",0.0100453908214371,0,0.00202292877315503,0.00101146438657752,1.0204,1.02393550719446,8
"1828",0.00892923628572185,0,0.00224526039730264,0.00112263019865132,1.0204,1.02393550719446,9
"1829",0.00781308175000662,0,0.00253219853693502,0.00126609926846751,1.0204,1.02393550719446,10
"1830",0.00669692721429139,0,0.00308155709528623,0.00154077854764312,1.0204,1.02393550719446,11
"1831",0.00558077267857616,0,0.00344771099194726,0.00172385549597363,1.0204,1.02393550719446,12
"1832",0.00446461814286092,0,0.0039125198764818,0.0019562599382409,1.0204,1.02393550719446,13
"1833",0.00334846360714569,0,0.00427483795238166,0.00213741897619083,1.0204,1.02393550719446,14
"1834",0.00223230907143046,0,0.00446670400411108,0.00223335200205554,1.0204,1.02393550719446,15
"1835",0.00111615453571523,0,0.00464356505940142,0.00232178252970071,1.0204,1.02393550719446,16
"1836",0,0,0.00446670403829945,0.00223335201914972,1.0204,1.02393550719446,17
"1837",0.0146041638294064,0,0,0,1.0204,1.02836702479282,1
"1838",0.0136914035900685,0,0.000887114986348709,0.000443557493174355,1.0204,1.02836702479282,2
"1839",0.0127786433507306,0,0.000926738349097453,0.000463369174548726,1.0204,1.02836702479282,3
"1840",0.0118658831113927,0,0.00112843502250408,0.00056421751125204,1.0204,1.02836702479282,4
"1841",0.0109531228720548,0,0.00119892505799583,0.000599462528997915,1.0204,1.02836702479282,5
"1842",0.0100403626327169,0,0.00144558837437373,0.000722794187186865,1.0204,1.02836702479282,6
"1843",0.009127602393379,0,0.00160306843066962,0.00080153421533481,1.0204,1.02836702479282,7
"1844",0.0082148421540411,0,0.00170433134882186,0.00085216567441093,1.0204,1.02836702479282,8
"1845",0.0073020819147032,0,0.00191963977389846,0.00095981988694923,1.0204,1.02836702479282,9
"1846",0.0063893216753653,0,0.0019954918147721,0.00099774590738605,1.0204,1.02836702479282,10
"1847",0.0054765614360274,0,0.00201710364023998,0.00100855182011999,1.0204,1.02836702479282,11
"1848",0.0045638011966895,0,0.00205538720926821,0.00102769360463411,1.0204,1.02836702479282,12
"1849",0.0036510409573516,0,0.00210652451662422,0.00105326225831211,1.0204,1.02836702479282,13
"1850",0.0027382807180137,0,0.00215470352048206,0.00107735176024103,1.0204,1.02836702479282,14
"1851",0.0018255204786758,0,0.00224197178211272,0.00112098589105636,1.0204,1.02836702479282,15
"1852",0.0009127602393379,0,0.00234435973619574,0.00117217986809787,1.0204,1.02836702479282,16
"1853",0,0,0.00184270817909716,0.00092135408954858,1.0204,1.02836702479282,17
"1854",0.0164760148904372,0,0,0,1.0204,1.02836702479282,1
"1855",0.0154462639597849,0,0.0014498448353492,0.0007249224176746,1.0204,1.02836702479282,2
"1856",0.0144165130291325,0,0.00158037439462961,0.000790187197314805,1.0204,1.02836702479282,3
"1857",0.0133867620984802,0,0.00181946057164106,0.00090973028582053,1.0204,1.02836702479282,4
"1858",0.0123570111678279,0,0.00209619711767681,0.00104809855883841,1.0204,1.02836702479282,5
"1859",0.0113272602371756,0,0.00233637216417947,0.00116818608208974,1.0204,1.02836702479282,6
"1860",0.0102975093065232,0,0.00246924935032118,0.00123462467516059,1.0204,1.02836702479282,7
"1861",0.00926775837587092,0,0.00246350750848085,0.00123175375424043,1.0204,1.02836702479282,8
"1862",0.0082380074452186,0,0.00257189305294751,0.00128594652647376,1.0204,1.02836702479282,9
"1863",0.00720825651456627,0,0.00247279674507854,0.00123639837253927,1.0204,1.02836702479282,10
"1864",0.00617850558391395,0,0.00243374133270446,0.00121687066635223,1.0204,1.02836702479282,11
"1865",0.00514875465326162,0,0.00229726118080935,0.00114863059040467,1.0204,1.02836702479282,12
"1866",0.0041190037226093,0,0.00228279578545097,0.00114139789272549,1.0204,1.02836702479282,13
"1867",0.00308925279195697,0,0.00222292458842754,0.00111146229421377,1.0204,1.02836702479282,14
"1868",0.00205950186130465,0,0.00203385386611926,0.00101692693305963,1.0204,1.02836702479282,15
"1869",0.00102975093065233,0,0.00202543712345462,0.00101271856172731,1.0204,1.02836702479282,16
"1870",0,0,0.00180585661097142,0.00090292830548571,1.0204,1.02836702479282,17
"1871",0.0188299688175751,0,0,0,1.024,1.01719671787961,1
"1872",0.0176530957664767,0,0.00114988245270071,0.00088938765476226,1.024,1.01719671787961,2
"1873",0.0164762227153782,0,0.00103469741000319,0.000983944308069135,1.024,1.01719671787961,3
"1874",0.0152993496642798,0,0.001039935333197,0.00104567572427008,1.024,1.01719671787961,4
"1875",0.0141224766131813,0,0.00104078059791853,0.0010975222672358,1.024,1.01719671787961,5
"1876",0.0129456035620829,0,0.00146321834947713,0.00117186287433685,1.024,1.01719671787961,6
"1877",0.0117687305109844,0,0.00207745245083949,0.0012670185916087,1.024,1.01719671787961,7
"1878",0.010591857459886,0,0.00224755035929061,0.001218979709103,1.024,1.01719671787961,8
"1879",0.00941498440878755,0,0.00235477122328635,0.00117025788617264,1.024,1.01719671787961,9
"1880",0.00823811135768911,0,0.00229834418529731,0.00110942623935198,1.024,1.01719671787961,10
"1881",0.00706123830659066,0,0.00238759293188792,0.0010736225674404,1.024,1.01719671787961,11
"1882",0.00588436525549222,0,0.00248200200357807,0.00107461049341017,1.024,1.01719671787961,12
"1883",0.00470749220439378,0,0.00261085236573885,0.00103976585787607,1.024,1.01719671787961,13
"1884",0.00353061915329533,0,0.00274919380248353,0.000969549307029185,1.024,1.01719671787961,14
"1885",0.00235374610219689,0,0.00282005769576566,0.00092874216965612,1.024,1.01719671787961,15
"1886",0.00117687305109844,0,0.00287652475440268,0.00090384325695638,1.024,1.01719671787961,16
"1887",0,0,0.00226869160561874,0.00073521001621503,1.024,1.01719671787961,17
"1888",0.0187142903681662,0,0,0,1.024,1.03527370660838,1
"1889",0.0175446472201558,0,0.00192981004797134,0.00181048015537126,1.024,1.03527370660838,2
"1890",0.0163750040721454,0,0.000914256133954939,0.00168549470867017,1.024,1.03527370660838,3
"1891",0.015205360924135,0,0.000481606991444074,0.00166560739327377,1.024,1.03527370660838,4
"1892",0.0140357177761246,0,0.00106333750899789,0.001544448488615,1.024,1.03527370660838,5
"1893",0.0128660746281143,0,0.00160349862518015,0.00146781851366722,1.024,1.03527370660838,6
"1894",0.0116964314801039,0,0.00206889886728372,0.0014118964495059,1.024,1.03527370660838,7
"1895",0.0105267883320935,0,0.00250864153609602,0.00131033641514417,1.024,1.03527370660838,8
"1896",0.0093571451840831,0,0.00259096856796653,0.00116967412282314,1.024,1.03527370660838,9
"1897",0.00818750203607271,0,0.00263980405199993,0.0010633449866463,1.024,1.03527370660838,10
"1898",0.00701785888806232,0,0.00273486023461375,0.00095128519785074,1.024,1.03527370660838,11
"1899",0.00584821574005194,0,0.00290336215391531,0.00087117465085333,1.024,1.03527370660838,12
"1900",0.00467857259204155,0,0.00390074939474114,0.000798222821809905,1.024,1.03527370660838,13
"1901",0.00350892944403116,0,0.00469728032017909,0.00074701078151196,1.024,1.03527370660838,14
"1902",0.00233928629602078,0,0.00528614210884954,0.00070159914097596,1.024,1.03527370660838,15
"1903",0.00116964314801039,0,0.00577715254789265,0.00068929975799073,1.024,1.03527370660838,16
"1904",0,0,0.00496830021380877,0.00081774882720964,1.024,1.03527370660838,17
"1905",0.0197281539677414,0,0,0,1.0204,1.03527370660838,1
"1906",0.0184951443447576,0,0.00154095981236571,0.000770479906182855,1.0204,1.03527370660838,2
"1907",0.0172621347217737,0,0.00171212433694701,0.000856062168473505,1.0204,1.03527370660838,3
"1908",0.0160291250987899,0,0.00209254932883527,0.00104627466441764,1.0204,1.03527370660838,4
"1909",0.014796115475806,0,0.0023550631703243,0.00117753158516215,1.0204,1.03527370660838,5
"1910",0.0135631058528222,0,0.00244609773012189,0.00122304886506094,1.0204,1.03527370660838,6
"1911",0.0123300962298384,0,0.00237866976056339,0.00118933488028169,1.0204,1.03527370660838,7
"1912",0.0110970866068545,0,0.00254126265526846,0.00127063132763423,1.0204,1.03527370660838,8
"1913",0.0098640769838707,0,0.00248701829631334,0.00124350914815667,1.0204,1.03527370660838,9
"1914",0.00863106736088686,0,0.00243671082659836,0.00121835541329918,1.0204,1.03527370660838,10
"1915",0.00739805773790302,0,0.00262491509101136,0.00131245754550568,1.0204,1.03527370660838,11
"1916",0.00616504811491919,0,0.00258814049224552,0.00129407024612276,1.0204,1.03527370660838,12
"1917",0.00493203849193535,0,0.00286766184307444,0.00143383092153722,1.0204,1.03527370660838,13
"1918",0.00369902886895151,0,0.00284379901084222,0.00142189950542111,1.0204,1.03527370660838,14
"1919",0.00246601924596767,0,0.00268431983817235,0.00134215991908618,1.0204,1.03527370660838,15
"1920",0.00123300962298384,0,0.00241591734948374,0.00120795867474187,1.0204,1.03527370660838,16
